person,personLabel,name_in_native_language,cemetery,cemeteryLabel,birthDate,deathDate,grave_photo
http://www.wikidata.org/entity/Q9375871,Witold Wacławek,Witold Wacławek,http://www.wikidata.org/entity/Q8513432,Cmentarz Komunalny w Opolu,1938-01-01T00:00:00Z,2020-01-18T00:00:00Z,
http://www.wikidata.org/entity/Q9389801,Zdzisław Piasecki,Zdzisław Piasecki,http://www.wikidata.org/entity/Q8513432,Cmentarz Komunalny w Opolu,1932-09-16T00:00:00Z,2006-10-03T00:00:00Z,
http://www.wikidata.org/entity/Q11717549,Jan Gliński,Jan Gliński,http://www.wikidata.org/entity/Q8513432,Cmentarz Komunalny w Opolu,1937-11-01T00:00:00Z,1996-01-25T00:00:00Z,
http://www.wikidata.org/entity/Q11738380,Kazimierz Szczygielski,Kazimierz Szczygielski,http://www.wikidata.org/entity/Q8513432,Cmentarz Komunalny w Opolu,1946-11-16T00:00:00Z,2019-08-04T00:00:00Z,
http://www.wikidata.org/entity/Q11755004,Leszek Kuberski,Leszek Kuberski,http://www.wikidata.org/entity/Q8513432,Cmentarz Komunalny w Opolu,1956-07-13T00:00:00Z,2006-06-28T00:00:00Z,
http://www.wikidata.org/entity/Q21328433,Stanisław Malarski,Stanisław Malarski,http://www.wikidata.org/entity/Q8513432,Cmentarz Komunalny w Opolu,1931-01-01T00:00:00Z,2018-04-23T00:00:00Z,
http://www.wikidata.org/entity/Q26835858,Kazimierz Ślączka,Kazimierz,http://www.wikidata.org/entity/Q8512649,Cmentarz Oliwski,1885-10-26T00:00:00Z,1971-09-18T00:00:00Z,
http://www.wikidata.org/entity/Q60693719,Leopold Taraszkiewicz,Leopold Taraszkiewicz,http://www.wikidata.org/entity/Q8512649,Cmentarz Oliwski,1925-09-11T00:00:00Z,2014-10-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%B3b%20prof.%20Leopolda%20Taraszkiewicza.jpg
http://www.wikidata.org/entity/Q60693719,Leopold Taraszkiewicz,Leopold Taraszkiewicz,http://www.wikidata.org/entity/Q8512649,Cmentarz Oliwski,1925-09-11T00:00:00Z,2014-10-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%B3b%20prof.%20Leopolda%20Taraszkiewicza%20%282019%29.jpg
http://www.wikidata.org/entity/Q61944376,Jerzy Stankiewicz,Jerzy Stankiewicz,http://www.wikidata.org/entity/Q8512649,Cmentarz Oliwski,1923-11-11T00:00:00Z,1994-06-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%B3b%20prof.%20Jerzego%20Stankiewicza.jpg
http://www.wikidata.org/entity/Q62083948,Marian Pawlak,Marian Pawlak,http://www.wikidata.org/entity/Q20032333,Cmentarze w Toruniu,1935-07-10T00:00:00Z,2016-12-26T00:00:00Z,
http://www.wikidata.org/entity/Q85132113,Stefan Józef Szymura,Stefan Józef Szymura,http://www.wikidata.org/entity/Q8513432,Cmentarz Komunalny w Opolu,1937-12-02T00:00:00Z,2019-08-05T00:00:00Z,
http://www.wikidata.org/entity/Q9139986,Adam Matuszczak,Adam Matuszczak,http://www.wikidata.org/entity/Q18423886,Cmentarz Wilkowyja w Rzeszowie,1941-04-19T00:00:00Z,1995-11-20T00:00:00Z,
http://www.wikidata.org/entity/Q16334972,Hanna Więckowska,Hanna Więckowska,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1954-01-01T00:00:00Z,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17362466,Stanisław Wolański,Stanisław Wolański,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1918-01-10T00:00:00Z,1987-03-25T00:00:00Z,
http://www.wikidata.org/entity/Q18430164,Adam Karpiński,Adam Karpiński,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1952-10-13T00:00:00Z,2011-10-26T00:00:00Z,
http://www.wikidata.org/entity/Q21020281,Włodzimierz Michajłow,Włodzimierz Michajłow,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1905-03-24T00:00:00Z,1994-09-09T00:00:00Z,
http://www.wikidata.org/entity/Q23071871,Aleksandra Sokołowska,Aleksandra Sokołowska,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1926-01-01T00:00:00Z,2016-02-13T00:00:00Z,
http://www.wikidata.org/entity/Q28671946,Janusz Kozioł,Janusz Kozioł,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1950-09-01T00:00:00Z,2019-01-18T00:00:00Z,
http://www.wikidata.org/entity/Q28922117,Piotr Jachowicz,Piotr Jachowicz,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1955-01-01T00:00:00Z,2017-02-18T00:00:00Z,
http://www.wikidata.org/entity/Q30124599,Krystyna Kotowicz,Krystyna Kotowicz,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1920-08-01T00:00:00Z,2017-05-07T00:00:00Z,
http://www.wikidata.org/entity/Q30231603,Bohdan Roliński,Bohdan Kazimierz Roliński,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1936-03-25T00:00:00Z,2017-05-27T00:00:00Z,
http://www.wikidata.org/entity/Q47466883,Tadeusz Okrasa,Tadeusz Okrasa,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1942-08-28T00:00:00Z,2018-01-14T00:00:00Z,
http://www.wikidata.org/entity/Q47466883,Tadeusz Okrasa,Tadeusz Okrasa,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1942-08-28T00:00:00Z,2018-01-18T00:00:00Z,
http://www.wikidata.org/entity/Q47490852,Mieczysław Motas,Mieczysław Motas,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1929-01-01T00:00:00Z,2018-01-19T00:00:00Z,
http://www.wikidata.org/entity/Q48644171,Tadeusz Kołodziej,Tadeusz Kołodziej,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1948-01-01T00:00:00Z,2017-01-27T00:00:00Z,
http://www.wikidata.org/entity/Q54874974,Tadeusz Obrębski,Tadeusz Obrębski,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1933-11-04T00:00:00Z,2018-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q54874974,Tadeusz Obrębski,Tadeusz Obrębski,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1933-11-04T00:00:00Z,2018-05-31T00:00:00Z,
http://www.wikidata.org/entity/Q876756,Gustaw Morcinek,Augustyn Morcinek,http://www.wikidata.org/entity/Q9193387,Cmentarz Komunalny w Cieszynie,1891-08-25T00:00:00Z,1963-12-20T00:00:00Z,
http://www.wikidata.org/entity/Q11717460,Jan Foltyn,Jan Foltyn,http://www.wikidata.org/entity/Q9193387,Cmentarz Komunalny w Cieszynie,1903-09-17T00:00:00Z,1986-06-24T00:00:00Z,
http://www.wikidata.org/entity/Q60749569,Q60749569,Agnes Mazerath,http://www.wikidata.org/entity/Q9193370,Cmentarz Brętowski,1900-07-01T00:00:00Z,1937-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q60749569,Q60749569,Agnes Mazerath,http://www.wikidata.org/entity/Q9193370,Cmentarz Brętowski,1900-07-01T00:00:00Z,1937-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q60749598,Q60749598,Alfred Matzerath,http://www.wikidata.org/entity/Q9193543,Cmentarz na Zaspie,1895-01-01T00:00:00Z,1945-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q61746760,Maria Góral,Maria Góral,http://www.wikidata.org/entity/Q18423886,Cmentarz Wilkowyja w Rzeszowie,1945-01-01T00:00:00Z,2019-01-27T00:00:00Z,
http://www.wikidata.org/entity/Q61944496,Andrzej Tadeusz Knap,Andrzej Tadeusz Knap,http://www.wikidata.org/entity/Q18423886,Cmentarz Wilkowyja w Rzeszowie,1936-11-24T00:00:00Z,2019-02-19T00:00:00Z,
http://www.wikidata.org/entity/Q79822,Adam Mickiewicz,Adam Mickiewicz,http://www.wikidata.org/entity/Q11748568,Krypta Wieszczów Narodowych na Wawelu,1798-12-24T00:00:00Z,1855-11-26T00:00:00Z,
http://www.wikidata.org/entity/Q1294150,Edward Wojtas,Edward Wojtas,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1955-03-01T00:00:00Z,2010-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q2384536,Józef Czechowicz,Józef Czechowicz,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1903-03-15T00:00:00Z,1939-09-09T00:00:00Z,
http://www.wikidata.org/entity/Q4386650,Henryk Raabe,Henryk Raabe,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1882-11-17T00:00:00Z,1951-01-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Henryk%20Raabe%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q9148928,Alojzy Szablewski,Alojzy Szablewski,http://www.wikidata.org/entity/Q8512649,Cmentarz Oliwski,1925-07-04T00:00:00Z,2017-04-30T00:00:00Z,
http://www.wikidata.org/entity/Q9153037,Andrzej Nikodemowicz,Andrzej Nikodemowicz,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1925-01-02T00:00:00Z,2017-01-28T00:00:00Z,
http://www.wikidata.org/entity/Q9175738,Bogusław Drewniak,Bogusław Drewniak,http://www.wikidata.org/entity/Q8512649,Cmentarz Oliwski,1927-02-06T00:00:00Z,2017-06-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%B3b%20prof.%20Bogus%C5%82awa%20Drewniaka.jpg
http://www.wikidata.org/entity/Q9343408,Stanisław Węglarz,Stanisław Węglarz,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1948-07-25T00:00:00Z,2005-11-13T00:00:00Z,
http://www.wikidata.org/entity/Q9381846,Władysław Grzyb,Władysław Grzyb,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1932-10-07T00:00:00Z,2019-02-10T00:00:00Z,
http://www.wikidata.org/entity/Q9387936,Zbigniew Hołda,Zbigniew Hołda,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1950-03-17T00:00:00Z,2009-05-20T00:00:00Z,
http://www.wikidata.org/entity/Q9391751,Zofia Grzesiak,Zofia Grzesiak,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1914-09-01T00:00:00Z,2004-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q9394482,Łucja Bałzukiewicz,Łucja Bałzukiewicz,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1887-12-13T00:00:00Z,1976-05-11T00:00:00Z,
http://www.wikidata.org/entity/Q11692708,Damian Szojda,Henryk,http://www.wikidata.org/entity/Q8512569,Cmentarz Komunalny przy ul. Panewnickiej w Katowicach,1932-01-01T00:00:00Z,2011-09-06T00:00:00Z,
http://www.wikidata.org/entity/Q11692708,Damian Szojda,Damian,http://www.wikidata.org/entity/Q8512569,Cmentarz Komunalny przy ul. Panewnickiej w Katowicach,1932-01-01T00:00:00Z,2011-09-06T00:00:00Z,
http://www.wikidata.org/entity/Q11711040,Idzi Radziszewski,Idzi Benedykt Radziszewski,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1871-04-01T00:00:00Z,1922-02-22T00:00:00Z,
http://www.wikidata.org/entity/Q11711040,Idzi Radziszewski,Idzi Benedykt Radziszewski,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1871-04-01T00:00:00Z,1992-02-22T00:00:00Z,
http://www.wikidata.org/entity/Q11720436,Janusz Rożek,Janusz Rożek,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1921-12-18T00:00:00Z,2013-07-04T00:00:00Z,
http://www.wikidata.org/entity/Q11781904,Mirosław Podsiadło,Mirosław Podsiadło,http://www.wikidata.org/entity/Q8510700,Cmentarz przy ul. Francuskiej w Katowicach,1925-05-22T00:00:00Z,2004-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q16334737,Alicja Borowska,Alicja Borowska,http://www.wikidata.org/entity/Q8512546,Cmentarz w Rembertowie,1929-01-01T00:00:00Z,2013-05-24T00:00:00Z,
http://www.wikidata.org/entity/Q16615964,Wojciech Orłowski,Wojciech Orłowski,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1963-07-12T00:00:00Z,2019-11-30T00:00:00Z,
http://www.wikidata.org/entity/Q17320667,Bolesław Stolarski,Bolesław Stolarski,http://www.wikidata.org/entity/Q8510708,Cmentarz Podgórski,1930-03-06T00:00:00Z,2014-06-24T00:00:00Z,
http://www.wikidata.org/entity/Q23071540,Bogdan Adamczyk,Bogdan Adamczyk,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1930-08-04T00:00:00Z,2011-10-07T00:00:00Z,
http://www.wikidata.org/entity/Q23071855,Jan Skarbek,Jan Skarbek,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1940-10-24T00:00:00Z,2014-05-14T00:00:00Z,
http://www.wikidata.org/entity/Q23071960,Janusz Wawrzkiewicz,Janusz Wawrzkiewicz,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1939-01-01T00:00:00Z,2016-01-26T00:00:00Z,
http://www.wikidata.org/entity/Q24004901,Michał Zieliński,Michał Zieliński,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1949-01-01T00:00:00Z,2016-05-02T00:00:00Z,
http://www.wikidata.org/entity/Q25703524,Edward Janiszewski,Edward Janiszewski,http://www.wikidata.org/entity/Q11690799,Cmentarz Komunalny w Gorzowie Wielkopolskim,1948-01-01T00:00:00Z,2016-06-02T00:00:00Z,
http://www.wikidata.org/entity/Q29644953,Natalia Reuttowa,Natalia Reuttowa,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1909-01-03T00:00:00Z,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q29830001,Mieczysław Sawczuk,Mieczysław Sawczuk,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1930-12-02T00:00:00Z,2014-07-15T00:00:00Z,
http://www.wikidata.org/entity/Q42393195,Michał Kot,Michał Kot,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1976-01-01T00:00:00Z,2017-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q47016768,Lech Przyborowski,Lech Przyborowski,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1926-01-29T00:00:00Z,2017-12-22T00:00:00Z,
http://www.wikidata.org/entity/Q47467797,Janusz Matusewicz,Janusz Matusewicz,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1929-06-24T00:00:00Z,2018-01-14T00:00:00Z,
http://www.wikidata.org/entity/Q48644211,Karol Podgórski,Karol Podgórski,http://www.wikidata.org/entity/Q11690863,Cmentarz przy ulicy Wróblewskiego w Katowicach,1917-01-01T00:00:00Z,2008-01-26T00:00:00Z,
http://www.wikidata.org/entity/Q50334089,Jan Twardowski,Jan Twardowski,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1951-01-01T00:00:00Z,2018-02-27T00:00:00Z,
http://www.wikidata.org/entity/Q55625606,Mieczysław Inglot,Mieczysław Inglot,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1931-01-01T00:00:00Z,2019-03-24T00:00:00Z,
http://www.wikidata.org/entity/Q56660231,Zbigniew Matysiak,Zbigniew Matysiak,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1926-03-26T00:00:00Z,2018-09-13T00:00:00Z,
http://www.wikidata.org/entity/Q57603777,Antoni Filipowicz,Antoni Filipowicz,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1940-12-23T00:00:00Z,2018-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q59269837,Kazimierz Pękala,Kazimierz Pękala,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1936-08-28T00:00:00Z,2018-11-20T00:00:00Z,
http://www.wikidata.org/entity/Q60836034,Paweł Pałka,Paweł Pałka,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1904-01-01T00:00:00Z,1992-02-05T00:00:00Z,
http://www.wikidata.org/entity/Q61746739,Bronisław Wiatr,Bronisław Wiatr,http://www.wikidata.org/entity/Q8512641,Stary Cmentarz w Tarnowie,1928-11-09T00:00:00Z,2019-01-26T00:00:00Z,
http://www.wikidata.org/entity/Q62698110,Edward Szostak,Edward Szostak,http://www.wikidata.org/entity/Q11690891,Cmentarz św. Rocha w Częstochowie,1931-10-07T00:00:00Z,2019-03-17T00:00:00Z,
http://www.wikidata.org/entity/Q63487198,Bogdan Michalski,Bogdan Michalski,http://www.wikidata.org/entity/Q11691249,Cmentarze przy ul. Lipowej w Lublinie,1931-02-08T00:00:00Z,2019-04-18T00:00:00Z,
http://www.wikidata.org/entity/Q84405319,Marcin Olejnik,Marcin Olejnik,http://www.wikidata.org/entity/Q8512569,Cmentarz Komunalny przy ul. Panewnickiej w Katowicach,1953-07-18T00:00:00Z,2016-11-07T00:00:00Z,
http://www.wikidata.org/entity/Q85132074,Waldemar Janiec,Waldemar Janiec,http://www.wikidata.org/entity/Q8510700,Cmentarz przy ul. Francuskiej w Katowicach,1935-01-01T00:00:00Z,2019-07-26T00:00:00Z,
http://www.wikidata.org/entity/Q85134147,Andrzej Cieński,Andrzej Cieński,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1931-01-01T00:00:00Z,2019-12-11T00:00:00Z,
http://www.wikidata.org/entity/Q85135093,Jarosław Juchniewicz,Jarosław Juchniewicz,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1928-04-26T00:00:00Z,2019-09-16T00:00:00Z,
http://www.wikidata.org/entity/Q317041,Otto Mueller,Otto Mueller,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1874-01-01T00:00:00Z,1930-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q317041,Otto Mueller,Otto Mueller,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1874-01-01T00:00:00Z,1930-09-24T00:00:00Z,
http://www.wikidata.org/entity/Q317041,Otto Mueller,Otto Mueller,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1874-10-16T00:00:00Z,1930-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q317041,Otto Mueller,Otto Mueller,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1874-10-16T00:00:00Z,1930-09-24T00:00:00Z,
http://www.wikidata.org/entity/Q472000,Dawid Kostecki,Dawid Kostecki,http://www.wikidata.org/entity/Q8511918,Cmentarz Pobitno w Rzeszowie,1981-06-27T00:00:00Z,2019-08-02T00:00:00Z,
http://www.wikidata.org/entity/Q589179,Ryszard Rumianek,Ryszard Rumianek,http://www.wikidata.org/entity/Q8512539,Cmentarz w Pyrach,1947-11-07T00:00:00Z,2010-04-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ryszard%20Rumianek%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q723139,Roman Wilhelmi,Roman Wilhelmi,http://www.wikidata.org/entity/Q8512005,Cmentarz w Wilanowie,1936-07-06T00:00:00Z,1991-11-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Roman%20Wilhelmi%20Grave.jpg
http://www.wikidata.org/entity/Q9156483,Antoni Basiński,Antoni Basiński,http://www.wikidata.org/entity/Q8510672,Cmentarz św. Jerzego w Toruniu,1905-03-22T00:00:00Z,1990-09-24T00:00:00Z,
http://www.wikidata.org/entity/Q9199282,Czesław Mojsiewicz,Czesław Mojsiewicz,http://www.wikidata.org/entity/Q8511943,Cmentarz Jeżycki w Poznaniu,1925-01-01T00:00:00Z,2009-05-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%B3b%20prof.%20Czes%C5%82awa%20Mojsiewicza.jpg
http://www.wikidata.org/entity/Q9341972,Stanisław Gorgolewski,Stanisław Gorgolewski,http://www.wikidata.org/entity/Q8510672,Cmentarz św. Jerzego w Toruniu,1926-10-19T00:00:00Z,2011-04-23T00:00:00Z,
http://www.wikidata.org/entity/Q9376975,Wojciech Wrzesiński,Wojciech Wrzesiński,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1934-10-04T00:00:00Z,2013-07-02T00:00:00Z,
http://www.wikidata.org/entity/Q9376975,Wojciech Wrzesiński,Wojciech Wrzesiński,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1934-10-04T00:00:00Z,2013-08-02T00:00:00Z,
http://www.wikidata.org/entity/Q9387930,Zbigniew Hirnle,Zbigniew Hirnle,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1919-05-29T00:00:00Z,2004-04-17T00:00:00Z,
http://www.wikidata.org/entity/Q9388041,Zbigniew Kowalczyk,Zbigniew Kowalczyk,http://www.wikidata.org/entity/Q8512539,Cmentarz w Pyrach,1951-12-25T00:00:00Z,2008-03-17T00:00:00Z,
http://www.wikidata.org/entity/Q9388265,Zbigniew Romanowicz,Zbigniew Romanowicz,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1932-11-28T00:00:00Z,2010-12-22T00:00:00Z,
http://www.wikidata.org/entity/Q9388272,Zbigniew Rusin,Zbigniew Rusin,http://www.wikidata.org/entity/Q8512539,Cmentarz w Pyrach,1930-09-29T00:00:00Z,2016-03-11T00:00:00Z,
http://www.wikidata.org/entity/Q9388284,Zbigniew Samborski,Zbigniew Samborski,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1923-01-01T00:00:00Z,2011-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q9388391,Zbigniew Werner,Zbigniew Werner,http://www.wikidata.org/entity/Q8512341,Cmentarz wojskowy przy ul. Prandoty w Krakowie,1925-08-02T00:00:00Z,2013-10-30T00:00:00Z,
http://www.wikidata.org/entity/Q9388798,Zbyszko Chojnicki,Zbyszko Chojnicki,http://www.wikidata.org/entity/Q8512511,Cmentarz parafii Matki Bożej Częstochowskiej w Poznaniu,1928-05-08T00:00:00Z,2015-06-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbyszko%20Chojnicki%20-%20nagrobek.jpg
http://www.wikidata.org/entity/Q11715530,Jacek Puchała,Jacek Puchała,http://www.wikidata.org/entity/Q8512341,Cmentarz wojskowy przy ul. Prandoty w Krakowie,1956-08-19T00:00:00Z,2011-05-27T00:00:00Z,
http://www.wikidata.org/entity/Q11724500,Jerzy Czernik,Jerzy Czernik,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1938-01-01T00:00:00Z,2010-01-20T00:00:00Z,
http://www.wikidata.org/entity/Q11724511,Jerzy Danielewicz,Jerzy Danielewicz,http://www.wikidata.org/entity/Q8512031,Cmentarz katolicki Trójcy Świętej w Bydgoszczy,1921-09-16T00:00:00Z,1997-04-08T00:00:00Z,
http://www.wikidata.org/entity/Q11725559,Jerzy Tomala,Jerzy Tomala,http://www.wikidata.org/entity/Q8510672,Cmentarz św. Jerzego w Toruniu,1926-04-06T00:00:00Z,2017-12-03T00:00:00Z,
http://www.wikidata.org/entity/Q11730472,Józef Kaleta,Józef Kaleta,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1925-02-28T00:00:00Z,2007-06-16T00:00:00Z,
http://www.wikidata.org/entity/Q11731701,Józef Ziółkowski,Józef Ziółkowski,http://www.wikidata.org/entity/Q8510693,Cmentarz Grabiszyński,1934-08-25T00:00:00Z,2008-11-05T00:00:00Z,
http://www.wikidata.org/entity/Q11737967,Kazimierz Jasiński,Kazimierz Jasiński,http://www.wikidata.org/entity/Q8510672,Cmentarz św. Jerzego w Toruniu,1920-12-12T00:00:00Z,1997-08-08T00:00:00Z,
http://www.wikidata.org/entity/Q11753509,Lech Morawski,Lech Morawski,http://www.wikidata.org/entity/Q8510672,Cmentarz św. Jerzego w Toruniu,1949-09-14T00:00:00Z,2017-07-12T00:00:00Z,
